"fantasypros_id","player_name","pos","team","player_bye_week","rank","tier","position_rank","position_tier"
"16393","Christian McCaffrey","RB","SF","9",1,1,1,1
"19202","CeeDee Lamb","WR","DAL","7",2,1,1,1
"15802","Tyreek Hill","WR","MIA","6",3,1,2,1
"19788","Ja'Marr Chase","WR","CIN","12",4,1,3,1
"19799","Amon-Ra St. Brown","WR","DET","5",5,1,4,1
"22982","Breece Hall","RB","NYJ","12",6,2,2,1
"19236","Justin Jefferson","WR","MIN","6",7,2,5,2
"23133","Bijan Robinson","RB","ATL","12",8,2,3,1
"18218","A.J. Brown","WR","PHI","5",9,2,6,2
"23072","Garrett Wilson","WR","NYJ","12",10,2,7,2
"22968","Jahmyr Gibbs","RB","DET","5",11,2,4,2
"23180","Puka Nacua","WR","LAR","6",12,3,8,2
"19217","Jonathan Taylor","RB","IND","14",13,3,5,2
"23064","Marvin Harrison Jr.","WR","ARI","11",14,3,9,3
"17240","Saquon Barkley","RB","PHI","5",15,3,6,2
"12123","Davante Adams","WR","LV","10",16,3,10,3
"23163","Drake London","WR","ATL","12",17,3,11,3
"20111","Chris Olave","WR","NO","12",18,3,12,3
"17298","Josh Allen","QB","BUF","12",19,3,1,1
"19231","Travis Etienne Jr.","RB","JAC","12",20,4,7,2
"19790","Jaylen Waddle","WR","MIA","6",21,4,13,3
"19278","Michael Pittman Jr.","WR","IND","14",22,4,14,3
"19275","Jalen Hurts","QB","PHI","5",23,4,2,1
"12119","Mike Evans","WR","TB","11",24,4,15,3
"20130","Nico Collins","WR","HOU","14",25,4,17,4
"16433","Cooper Kupp","WR","LAR","6",26,4,16,4
"22978","Sam LaPorta","TE","DET","5",27,4,1,1
"19252","Brandon Aiyuk","WR","SF","9",28,4,18,4
"23059","Kyren Williams","RB","LAR","6",29,4,8,2
"16413","Patrick Mahomes II","QB","KC","6",30,4,3,1
"11594","Travis Kelce","TE","KC","6",31,4,2,1
"17233","Lamar Jackson","QB","BAL","14",32,4,4,1
"24333","Isiah Pacheco","RB","KC","6",33,4,9,3
"18244","Deebo Samuel Sr.","WR","SF","9",34,4,19,4
"17265","DJ Moore","WR","CHI","7",35,4,20,4
"23136","De'Von Achane","RB","MIA","6",36,4,10,3
"19222","DeVonta Smith","WR","PHI","5",37,4,21,4
"18219","DK Metcalf","WR","SEA","10",38,4,22,4
"25409","Malik Nabers","WR","NYG","11",39,5,23,4
"15514","Derrick Henry","RB","BAL","14",40,5,11,3
"23891","Rachaad White","RB","TB","11",41,5,12,3
"13894","Amari Cooper","WR","CLE","10",42,5,25,5
"13981","Stefon Diggs","WR","HOU","14",43,5,24,4
"16421","Alvin Kamara","RB","NO","12",44,5,13,3
"22958","James Cook","RB","BUF","12",45,5,14,3
"18269","Josh Jacobs","RB","GB","10",46,5,15,3
"24347","Anthony Richardson","QB","IND","14",47,5,5,2
"22936","Trey McBride","TE","ARI","11",48,5,3,1
"19211","Tee Higgins","WR","CIN","12",49,5,27,5
"22916","Zay Flowers","WR","BAL","14",50,5,26,5
"23071","C.J. Stroud","QB","HOU","14",51,6,6,2
"16420","Joe Mixon","RB","HOU","14",52,6,16,3
"23113","Rashee Rice","WR","KC","6",53,6,28,5
"18466","Terry McLaurin","WR","WAS","14",54,6,29,5
"23021","Kenneth Walker III","RB","SEA","10",55,6,17,3
"22963","George Pickens","WR","PIT","9",56,6,30,5
"17268","Christian Kirk","WR","JAC","12",57,6,31,5
"18600","Kyler Murray","QB","ARI","11",58,6,7,2
"25361","Tank Dell","WR","HOU","14",59,6,32,5
"17269","Mark Andrews","TE","BAL","14",60,6,4,2
"19196","Joe Burrow","QB","CIN","12",61,6,8,2
"16406","Chris Godwin","WR","TB","11",62,6,33,5
"15600","Dak Prescott","QB","DAL","7",63,6,9,2
"11616","Keenan Allen","WR","CHI","7",64,6,34,5
"25247","Dalton Kincaid","TE","BUF","12",65,6,5,2
"16447","James Conner","RB","ARI","11",66,6,19,4
"16673","Aaron Jones","RB","MIN","6",67,6,18,4
"22726","Rhamondre Stevenson","RB","NE","14",68,6,20,4
"18615","Diontae Johnson","WR","CAR","11",69,6,35,5
"19246","Jordan Love","QB","GB","10",70,6,10,3
"17258","Calvin Ridley","WR","TEN","5",71,6,36,5
"18239","David Montgomery","RB","DET","5",72,6,21,4
"19210","D'Andre Swift","RB","CHI","7",73,7,22,4
"19302","Najee Harris","RB","PIT","9",74,7,23,4
"22902","Jayden Daniels","QB","WAS","14",75,7,11,3
"20095","Zamir White","RB","LV","10",76,7,24,4
"19797","Brock Purdy","QB","SF","9",77,7,12,3
"16411","Evan Engram","TE","JAC","12",78,7,6,2
"23020","Jayden Reed","WR","GB","10",79,7,37,6
"20164","Kyle Pitts","TE","ATL","12",80,7,7,2
"14338","Raheem Mostert","RB","MIA","6",81,7,25,4
"22739","Javonte Williams","RB","DEN","14",82,7,26,4
"23070","Jaxon Smith-Njigba","WR","SEA","10",83,7,38,6
"16499","George Kittle","TE","SF","9",84,7,8,2
"18705","Tony Pollard","RB","TEN","5",85,7,27,5
"23084","Caleb Williams","QB","CHI","7",86,7,13,3
"19198","Tua Tagovailoa","QB","MIA","6",87,7,14,3
"24209","Jaylen Warren","RB","PIT","9",88,7,28,5
"15501","Jared Goff","QB","DET","5",89,7,15,3
"11606","DeAndre Hopkins","WR","TEN","5",90,7,39,6
"23019","Xavier Worthy","WR","KC","6",91,7,43,6
"20094","Brian Robinson Jr.","RB","WAS","14",92,7,29,5
"22718","Jake Ferguson","TE","DAL","7",93,7,9,2
"25323","Tyjae Spears","RB","TEN","5",94,7,30,5
"19780","Trevor Lawrence","QB","JAC","12",95,7,16,3
"25411","Rome Odunze","WR","CHI","7",96,7,40,6
"16399","David Njoku","TE","CLE","10",97,7,10,3
"18280","Devin Singletary","RB","NYG","11",98,7,31,5
"17253","Courtland Sutton","WR","DEN","14",99,8,41,6
"26122","Ladd McConkey","WR","LAC","5",100,8,42,6
"23107","Jordan Addison","WR","MIN","6",101,8,45,6
"23886","Christian Watson","WR","GB","10",102,8,44,6
"18226","Hollywood Brown","WR","KC","6",103,8,46,6
"22955","Brock Bowers","TE","LV","10",104,8,11,3
"17270","Dallas Goedert","TE","PHI","5",105,8,12,3
"11177","Kirk Cousins","QB","ATL","12",106,8,17,4
"23000","Brian Thomas Jr.","WR","JAC","12",107,8,47,6
"18635","Justin Herbert","QB","LAC","5",108,8,18,4
"16483","Austin Ekeler","RB","WAS","14",109,8,33,5
"25324","Chase Brown","RB","CIN","12",110,8,32,5
"19263","Zack Moss","RB","CIN","12",111,8,34,5
"13971","Tyler Lockett","WR","SEA","10",112,8,48,6
"26148","Jonathon Brooks","RB","CAR","11",113,8,35,5
"9451","Matthew Stafford","QB","LAR","6",114,8,19,4
"20163","Pat Freiermuth","TE","PIT","9",115,8,13,3
"18598","Jakobi Meyers","WR","LV","10",116,8,49,6
"17349","Dalton Schultz","TE","HOU","14",117,8,14,3
"22921","Jerome Ford","RB","CLE","10",118,8,36,5
"26019","Keon Coleman","WR","BUF","12",119,8,50,6
"23677","Jameson Williams","WR","DET","5",120,8,51,6
"9001","Aaron Rodgers","QB","NYJ","12",121,8,20,4
"16398","Deshaun Watson","QB","CLE","10",122,8,21,4
"22845","Joshua Palmer","WR","LAC","5",123,8,52,6
"17687","Gus Edwards","RB","LAC","5",124,8,37,5
"15498","Ezekiel Elliott","RB","DAL","7",125,9,38,5
"17246","Nick Chubb","RB","CLE","10",126,9,39,6
"16434","Curtis Samuel","WR","BUF","12",127,9,53,7
"23794","Romeo Doubs","WR","GB","10",128,9,54,7
"18290","T.J. Hockenson","TE","MIN","6",129,9,15,3
"11687","Geno Smith","QB","SEA","10",130,9,22,4
"23152","Zach Charbonnet","RB","SEA","10",131,9,40,6
"17237","Baker Mayfield","QB","TB","11",132,9,23,4
"23748","Khalil Shakir","WR","BUF","12",133,9,55,7
"24687","Rashid Shaheed","WR","NO","12",134,9,56,7
"12122","Brandin Cooks","WR","DAL","7",135,9,57,7
"19792","Chuba Hubbard","RB","CAR","11",136,9,41,6
"16377","Mike Williams","WR","NYJ","12",137,9,58,7
"25282","Luke Musgrave","TE","GB","10",138,9,16,4
"19647","Rico Dowdle","RB","DAL","7",139,9,42,6
"22987","Will Levis","QB","TEN","5",140,9,24,4
"23013","Blake Corum","RB","LAR","6",141,9,43,6
"24706","Josh Downs","WR","IND","14",142,9,59,7
"19624","Antonio Gibson","RB","NE","14",143,9,44,6
"19201","Jerry Jeudy","WR","CLE","10",144,9,60,7
"25388","Trey Benson","RB","ARI","11",145,9,46,6
"25876","Jaleel McLaughlin","RB","DEN","14",146,9,45,6
"19229","Cole Kmet","TE","CHI","7",147,9,18,4
"15561","Hunter Henry","TE","NE","14",148,9,17,4
"24172","Tyler Allgeier","RB","ATL","12",149,9,47,6
"19471","Ty Chandler","RB","MIN","6",150,9,48,6
"19245","J.K. Dobbins","RB","LAC","5",151,9,49,6
"13429","Adam Thielen","WR","CAR","11",152,9,63,7
"19398","Gabe Davis","WR","JAC","12",153,9,62,7
"24354","Dontayvion Wicks","WR","GB","10",154,9,61,7
"17598","Tyler Conklin","TE","NYJ","12",155,9,19,4
"25304","DeMario Douglas","WR","NE","14",156,9,64,7
"18232","Daniel Jones","QB","NYG","11",157,10,25,4
"8020","Baltimore Ravens","DST","BAL","14",158,10,1,1
"12092","Derek Carr","QB","NO","12",159,10,26,4
"23101","Jahan Dotson","WR","PHI","5",160,10,69,7
"23181","Cade Otton","TE","TB","11",161,10,20,4
"24357","Adonai Mitchell","WR","IND","14",162,10,65,7
"26191","Ray Davis","RB","BUF","12",163,10,51,6
"19810","Darnell Mooney","WR","ATL","12",164,10,67,7
"22763","Khalil Herbert","RB","CHI","7",165,10,50,6
"8270","San Francisco 49ers","DST","SF","9",166,10,3,1
"26205","Ja'Lynn Polk","WR","NE","14",167,10,66,7
"22900","Bryce Young","QB","CAR","11",168,10,28,4
"25333","Michael Wilson","WR","ARI","11",169,10,68,7
"8210","New York Jets","DST","NYJ","12",170,10,2,1
"23118","MarShawn Lloyd","RB","GB","10",171,10,52,6
"8080","Dallas Cowboys","DST","DAL","7",172,10,4,1
"17115","Taysom Hill","TE","NO","12",173,10,21,4
"22985","Wan'Dale Robinson","WR","NYG","11",174,10,71,7
"8070","Cleveland Browns","DST","CLE","10",175,10,5,2
"25322","Roschon Johnson","RB","CHI","7",176,10,53,6
"19794","Rashod Bateman","WR","BAL","14",177,10,70,7
"25987","Jaylen Wright","RB","MIA","6",178,10,54,7
"17236","Sam Darnold","QB","MIN","6",179,10,27,4
"24360","Kendre Miller","RB","NO","12",180,10,55,7
"26136","Xavier Legette","WR","CAR","11",181,10,72,7
"17527","Noah Fant","TE","SEA","10",182,10,22,4
"8240","Pittsburgh Steelers","DST","PIT","9",183,10,6,2
"8150","Kansas City Chiefs","DST","KC","6",184,10,7,2
"11465","Justin Tucker","K","BAL","14",185,10,NA,NA
"8030","Buffalo Bills","DST","BUF","12",186,10,8,3
"23982","Chigoziem Okonkwo","TE","TEN","5",187,10,23,4
"25981","Bucky Irving","RB","TB","11",188,10,56,7
"26068","Brandon Aubrey","K","DAL","7",189,10,NA,NA
"19562","Juwan Johnson","TE","NO","12",190,10,24,4
"16712","Harrison Butker","K","KC","6",191,10,NA,NA
"8230","Philadelphia Eagles","DST","PHI","5",192,10,10,3
"15665","Demarcus Robinson","WR","LAR","6",193,10,74,8
"23080","Marvin Mims Jr.","WR","DEN","14",194,10,76,8
"24346","Braelon Allen","RB","NYJ","12",195,10,57,7
"22956","Jermaine Burton","WR","CIN","12",196,10,73,8
"22910","Bo Nix","QB","DEN","14",197,10,29,4
"8120","Houston Texans","DST","HOU","14",198,10,9,3
"17533","Jason Sanders","K","MIA","6",199,11,NA,NA
"23781","Isaiah Likely","TE","BAL","14",200,11,26,4
"26214","Ricky Pearsall","WR","SF","9",201,11,75,8
"8190","New Orleans Saints","DST","NO","12",202,11,12,3
"26310","Ben Sinnott","TE","WAS","14",203,11,25,4
"8160","Miami Dolphins","DST","MIA","6",204,11,11,3
"15756","Ka'imi Fairbairn","K","HOU","14",205,11,NA,NA
"23123","Quentin Johnston","WR","LAC","5",206,11,78,8
"24009","Jake Moody","K","SF","9",207,11,NA,NA
"16540","Jake Elliott","K","PHI","5",208,11,NA,NA
"11180","Russell Wilson","QB","PIT","9",209,11,30,4
"22947","Dameon Pierce","RB","HOU","14",210,11,58,7
"19760","Tyler Bass","K","BUF","12",211,11,NA,NA
"22813","Elijah Mitchell","RB","SF","9",212,11,59,7
"16910","Younghoe Koo","K","ATL","12",213,11,NA,NA
"15547","Tyler Boyd","WR","TEN","5",214,11,79,8
"8050","Chicago Bears","DST","CHI","7",215,11,13,3
"22885","Javon Baker","WR","NE","14",216,11,77,8
"23297","Evan McPherson","K","CIN","12",217,11,NA,NA
"18706","Darius Slayton","WR","NYG","11",218,11,80,8
"18621","Alexander Mattison","RB","LV","10",219,11,60,7
"20114","Elijah Moore","WR","CLE","10",220,11,82,8
"25251","Jalin Hyatt","WR","NYG","11",221,11,81,8
"25298","Tucker Kraft","TE","GB","10",222,11,28,4
"26160","Roman Wilson","WR","PIT","9",223,11,83,8
"17272","Mike Gesicki","TE","CIN","12",224,11,27,4
"23310","Kenneth Gainwell","RB","PHI","5",225,11,64,7
"23054","Audric Estime","RB","DEN","14",226,11,61,7
"18545","Matt Gay","K","IND","14",227,11,NA,NA
"18256","Justice Hill","RB","BAL","14",228,11,65,7
"22980","Tyrone Tracy Jr.","RB","NYG","11",229,11,71,7
"26355","Kimani Vidal","RB","LAC","5",230,11,72,7
"19325","Clyde Edwards-Helaire","RB","KC","6",231,11,62,7
"19358","AJ Dillon","RB","GB","10",232,11,66,7
"22908","Tank Bigsby","RB","JAC","12",233,11,63,7
"23179","Jalen McMillan","WR","TB","11",234,11,85,8
"19781","Justin Fields","QB","PIT","9",235,11,31,4
"23092","Troy Franklin","WR","DEN","14",236,11,87,8
"26023","Malachi Corley","WR","NYJ","12",237,11,84,8
"8130","Indianapolis Colts","DST","IND","14",238,11,15,4
"23046","Drake Maye","QB","NE","14",239,11,32,4
"23056","Michael Mayer","TE","LV","10",240,11,29,5
"17066","Kendrick Bourne","WR","NE","14",241,11,86,8
"23901","Cameron Dicker","K","LAC","5",242,11,NA,NA
"18283","Miles Sanders","RB","CAR","11",243,11,70,7
"16407","D'Onta Foreman","RB","CLE","10",244,11,67,7
"25360","Keaton Mitchell","RB","BAL","14",245,11,69,7
"25335","Andrei Iosivas","WR","CIN","12",246,11,89,8
"17292","DJ Chark Jr.","WR","LAC","5",247,11,88,8
"16424","Jamaal Williams","RB","NO","12",248,11,68,7
"16460","Jonnu Smith","TE","MIA","6",249,12,30,5
"11818","Dustin Hopkins","K","CLE","10",250,12,NA,NA
"13731","Cairo Santos","K","CHI","7",251,12,NA,NA
"18562","Gardner Minshew II","QB","LV","10",252,12,33,4
"8100","Detroit Lions","DST","DET","5",253,12,14,4
"12127","Odell Beckham Jr.","WR","MIA","6",254,12,90,8
"14003","Jason Myers","K","SEA","10",255,12,NA,NA
"16431","Zay Jones","WR","ARI","11",256,12,91,8
"26328","Luke McCaffrey","WR","WAS","14",257,12,93,8
"11689","Zach Ertz","TE","WAS","14",258,12,33,5
"22930","Will Shipley","RB","PHI","5",259,12,73,7
"23030","Jonathan Mingo","WR","CAR","11",260,12,94,8
"24334","Ja'Tavion Sanders","TE","CAR","11",261,12,31,5
"22969","Jordan Mason","RB","SF","9",262,12,74,7
"16459","Gerald Everett","TE","CHI","7",263,12,34,5
"22905","Treylon Burks","WR","TEN","5",264,12,92,8
"26194","Dylan Laube","RB","LV","10",265,12,76,7
"16423","Samaje Perine","RB","DEN","14",266,12,77,8
"18631","Dawson Knox","TE","BUF","12",267,12,32,5
"18585","Greg Dortch","WR","ARI","11",268,12,98,9
"8140","Jacksonville Jaguars","DST","JAC","12",269,12,16,4
"19425","Trey Sermon","RB","IND","14",270,12,75,7
"8170","Minnesota Vikings","DST","MIN","6",271,12,20,4
"8060","Cincinnati Bengals","DST","CIN","12",272,12,17,4
"24353","A.T. Perry","WR","NO","12",273,12,95,8
