"fantasypros_id","player_name","pos","team","player_bye_week","rank","tier","position_rank","position_tier"
"16439","Josh Reynolds","WR","DEN","14",274,12,96,8
"17420","Daniel Carlson","K","LV","10",275,12,NA,NA
"23770","Jalen Tolbert","WR","DAL","7",276,12,103,9
"25287","Cedric Tillman","WR","CLE","10",277,12,99,9
"19708","K.J. Osborn","WR","NE","14",278,12,97,9
"23791","Alec Pierce","WR","IND","14",279,12,100,9
"25331","Trey Palmer","WR","TB","11",280,12,102,9
"23075","Eric Gray","RB","NYG","11",281,12,78,8
"23153","Greg Dulcich","TE","DEN","14",282,12,35,5
"23829","Jelani Woods","TE","IND","14",283,12,36,5
"26011","Devontez Walker","WR","BAL","14",284,12,101,9
"25325","Evan Hull","RB","IND","14",285,12,79,8
"19372","Colby Parkinson","TE","LAR","6",286,12,37,5
"8110","Green Bay Packers","DST","GB","10",287,12,18,4
"11613","Cordarrelle Patterson","RB","PIT","9",288,12,81,8
"11345","Greg Zuerlein","K","NYJ","12",289,12,NA,NA
"22984","Deuce Vaughn","RB","DAL","7",290,12,80,8
"24330","Aidan O'Connell","QB","LV","10",291,12,34,5
"16443","Noah Brown","WR","HOU","14",292,12,104,9
"25533","Blake Grupe","K","NO","12",293,12,NA,NA
"19111","D'Ernest Johnson","RB","JAC","12",294,12,82,8
"15642","Jacoby Brissett","QB","NE","14",295,12,35,5
"22728","Michael Carter","RB","ARI","11",296,12,83,8
"23104","Theo Johnson","TE","NYG","11",297,12,38,5
"15623","Tyler Higbee","TE","LAR","6",298,12,39,5
"25654","Emari Demercado","RB","ARI","11",299,13,85,8
"26213","Brenden Rice","WR","LAC","5",300,13,106,9
"20119","Kadarius Toney","WR","KC","6",301,13,105,9
"22986","Chris Rodriguez Jr.","RB","WAS","14",302,13,84,8
"17496","Chase Edmonds","RB","TB","11",303,13,87,8
"24173","Pierre Strong Jr.","RB","CLE","10",304,13,88,8
"26392","Isaac Guerendo","RB","SF","9",305,13,86,8
"24352","Israel Abanikanda","RB","NYJ","12",306,13,89,8
"18026","Jeff Wilson Jr.","RB","MIA","6",307,13,90,8
"8090","Denver Broncos","DST","DEN","14",308,13,23,5
"25289","Jacob Cowing","WR","SF","9",309,13,107,9
"25770","Deneric Prince","RB","KC","6",310,13,93,8
"11610","Robert Woods","WR","HOU","14",311,13,109,9
"17283","Hayden Hurst","TE","LAC","5",312,13,41,6
"24238","Daniel Bellinger","TE","NYG","11",313,13,40,6
"8180","New England Patriots","DST","NE","14",314,13,21,4
"25442","Tyler Scott","WR","CHI","7",315,13,108,9
"19268","Cam Akers","RB","HOU","14",316,13,92,8
"20126","Tutu Atwell","WR","LAR","6",317,13,110,9
"8220","Las Vegas Raiders","DST","LV","10",318,13,19,4
"23143","Isaiah Spiller","RB","LAC","5",319,13,91,8
"23986","Ronnie Rivers","RB","LAR","6",320,13,94,8
"16556","Tim Patrick","WR","DEN","14",321,13,111,10
"22973","Michael Penix Jr.","QB","ATL","12",322,13,36,5
"17245","Royce Freeman","RB","DAL","7",323,13,95,9
"16081","Kalif Raymond","WR","DET","5",324,13,112,10
"16425","Kareem Hunt","RB","FA",NA,325,13,97,9
"25983","Rasheen Ali","RB","BAL","14",326,13,96,9
"19483","Van Jefferson","WR","PIT","9",327,13,113,10
"12209","Jerick McKinnon","RB","FA",NA,328,13,98,9
"19449","Salvon Ahmed","RB","FA",NA,329,13,99,9
"19590","Jauan Jennings","WR","SF","9",330,13,114,10
"25337","Tre Tucker","WR","LV","10",331,13,118,10
"13969","Nelson Agholor","WR","BAL","14",332,13,116,10
"18406","Ty Johnson","RB","BUF","12",333,13,100,9
"23045","Sam Howell","QB","SEA","10",334,13,37,6
"26314","Malik Washington","WR","MIA","6",335,13,119,10
"15528","Michael Thomas","WR","FA",NA,336,13,122,10
"23739","Calvin Austin III","WR","PIT","9",337,13,117,10
"24049","Bo Melton","WR","GB","10",338,13,120,10
"17301","Allen Lazard","WR","NYJ","12",339,13,121,10
"22841","Kylen Granson","TE","IND","14",340,13,43,6
"20113","Dyami Brown","WR","WAS","14",341,13,127,10
"17528","Marquez Valdes-Scantling","WR","BUF","12",342,13,115,10
"18835","Donald Parham Jr.","TE","LAC","5",343,13,42,6
"25758","Xavier Gipson","WR","NYJ","12",344,13,123,10
"9300","Joe Flacco","QB","IND","14",345,13,38,6
"18049","Will Dissly","TE","LAC","5",346,14,44,6
"18225","Drew Lock","QB","NYG","11",347,14,39,6
"26075","Jake Bates","K","DET","5",348,14,NA,NA
"13891","Jameis Winston","QB","CLE","10",349,14,40,6
"23135","Jordan Whittington","WR","LAR","6",350,14,126,10
"19445","Joshua Kelley","RB","NYG","11",351,14,101,9
"19539","Noah Gray","TE","KC","6",352,14,45,6
"16374","Dalvin Cook","RB","FA",NA,353,14,102,9
"24177","Jalen Nailor","WR","MIN","6",354,14,133,10
"8290","Tampa Bay Buccaneers","DST","TB","11",355,14,22,5
"19298","Donovan Peoples-Jones","WR","DET","5",356,14,124,10
"23837","Erick All Jr.","TE","CIN","12",357,14,46,6
"17058","Matt Breida","RB","SF","9",358,14,104,9
"17826","Tanner Hudson","TE","CIN","12",359,14,48,6
"26329","Jawhar Jordan","RB","HOU","14",360,14,103,9
"17603","Justin Watson","WR","KC","6",361,14,130,10
"18463","Parris Campbell","WR","PHI","5",362,14,131,10
"18604","Jarrett Stidham","QB","DEN","14",363,14,41,6
"25295","Johnny Wilson","WR","PHI","5",364,14,128,10
"17530","Ray-Ray McCloud III","WR","ATL","12",365,14,139,10
"25977","Isaiah Davis","RB","NYJ","12",366,14,106,9
"22895","John Metchie III","WR","HOU","14",367,14,129,10
"19074","Craig Reynolds","RB","DET","5",368,14,105,9
"17297","Nyheim Hines","RB","CLE","10",369,14,109,9
"23905","Skyy Moore","WR","KC","6",370,14,125,10
"17262","Cedrick Wilson Jr.","WR","NO","12",371,14,132,10
"25269","Cade Stover","TE","HOU","14",372,14,50,7
"17793","Brandon Powell","WR","MIN","6",373,14,134,10
"16026","Wil Lutz","K","DEN","14",374,14,NA,NA
"8260","Seattle Seahawks","DST","SEA","10",375,14,24,5
"20155","Jaret Patterson","RB","LAC","5",376,14,108,9
"20162","Brevin Jordan","TE","HOU","14",377,14,47,6
"23742","Jeremy Ruckert","TE","NYJ","12",378,14,49,7
"18557","Jake Browning","QB","CIN","12",379,14,42,6
"23106","Parker Washington","WR","JAC","12",380,14,135,10
"18487","Josh Oliver","TE","MIN","6",381,14,51,7
"16743","Johnny Mundt","TE","MIN","6",382,14,55,7
"18345","Hunter Renfrow","WR","FA",NA,383,14,142,11
"23162","Keaontay Ingram","RB","KC","6",384,14,107,9
"12095","Logan Thomas","TE","SF","9",385,14,63,7
"23761","Davis Allen","TE","LAR","6",386,14,52,7
"16427","JuJu Smith-Schuster","WR","FA",NA,387,14,137,10
"16489","Mack Hollins","WR","BUF","12",388,14,136,10
"22795","Tommy Tremble","TE","CAR","11",389,14,53,7
"8200","New York Giants","DST","NYG","11",390,14,25,5
"15581","Austin Hooper","TE","NE","14",391,14,54,7
"11798","Kyle Juszczyk","RB","SF","9",392,14,114,10
"8010","Atlanta Falcons","DST","ATL","12",393,14,26,5
"8250","Los Angeles Chargers","DST","LAC","5",394,14,28,5
"22722","Kenny Pickett","QB","PHI","5",395,14,43,6
"23117","Kevin Harris","RB","NE","14",396,14,110,10
"18607","Trayveon Williams","RB","CIN","12",397,14,113,10
"22923","Josh Whyle","TE","TEN","5",398,14,58,7
"24747","Jaheim Bell","TE","NE","14",399,14,56,7
"18726","Trenton Irwin","WR","CIN","12",400,14,138,10
"22967","Darnell Washington","TE","PIT","9",401,14,60,7
"13924","Ameer Abdullah","RB","LV","10",402,14,115,10
"18864","Olamide Zaccheaus","WR","WAS","14",403,14,143,11
"8280","Los Angeles Rams","DST","LAR","6",404,14,27,5
"26391","Blake Watson","RB","DEN","14",405,14,116,10
"18520","KaVontae Turpin","WR","DAL","7",406,14,140,11
"19423","Adam Trautman","TE","DEN","14",407,14,57,7
"16726","Nick Mullens","QB","MIN","6",408,14,46,6
"13029","Chris Boswell","K","PIT","9",409,14,NA,NA
"26475","Cam Little","K","JAC","12",410,14,NA,NA
"25329","Kenny McIntosh","RB","SEA","10",411,14,112,10
"23142","Ainias Smith","WR","PHI","5",412,14,141,11
"11821","Latavius Murray","RB","FA",NA,413,14,118,10
"23679","Sean Tucker","RB","TB","11",414,15,111,10
"13274","Brandon McManus","K","FA",NA,415,15,NA,NA
"10007","Tyrod Taylor","QB","NYJ","12",416,15,45,6
"26372","Carson Steele","RB","KC","6",417,15,120,10
"25339","Jake Bobo","WR","SEA","10",418,15,144,11
"17647","Greg Joseph","K","GB","10",419,15,NA,NA
"19058","Chase McLaughlin","K","TB","11",420,15,NA,NA
"18397","Foster Moreau","TE","NO","12",421,15,61,7
"26478","Joshua Karty","K","LAR","6",422,15,NA,NA
"22913","Tyquan Thornton","WR","NE","14",423,15,149,11
"9443","Matt Prater","K","ARI","11",424,15,NA,NA
"26398","Ryan Flournoy","WR","DAL","7",425,15,148,11
"25332","Xavier Hutchinson","WR","HOU","14",426,15,145,11
"24205","Malik Davis","RB","DAL","7",427,15,119,10
"13976","Jamison Crowder","WR","WAS","14",428,15,157,11
"8310","Washington Commanders","DST","WAS","14",429,15,31,5
"22894","Jase McClellan","RB","ATL","12",430,15,117,10
"22976","Tyler Goodson","RB","IND","14",431,15,125,10
"26309","Sione Vaki","RB","DET","5",432,15,122,10
"15654","Chris Moore","WR","ARI","11",433,15,158,11
"9232","Graham Gano","K","NYG","11",434,15,NA,NA
"25267","Luke Schoonmaker","TE","DAL","7",435,15,59,7
"23249","Kene Nwangwu","RB","MIN","6",436,15,121,10
"23081","Spencer Rattler","QB","NO","12",437,15,51,6
"16417","Joshua Dobbs","QB","SF","9",438,15,44,6
"20156","Mac Jones","QB","JAC","12",439,15,47,6
"8040","Carolina Panthers","DST","CAR","11",440,15,29,5
"19747","Nick Westbrook-Ikhine","WR","TEN","5",441,15,146,11
"25468","Jalen Brooks","WR","DAL","7",442,15,160,11
"25336","Charlie Jones","WR","CIN","12",443,15,147,11
"26413","Casey Washington","WR","ATL","12",444,15,164,11
"18166","KhaDarel Hodge","WR","ATL","12",445,15,169,11
"26354","Bub Means","WR","NO","12",446,15,154,11
"17508","Durham Smythe","TE","MIA","6",447,15,62,7
"17289","Braxton Berrios","WR","MIA","6",448,15,150,11
"25465","Anders Carlson","K","GB","10",449,15,NA,NA
"23242","Terrace Marshall Jr.","WR","CAR","11",450,15,159,11
"15520","Carson Wentz","QB","KC","6",451,15,48,6
"24240","Lucas Krull","TE","DEN","14",452,15,64,7
"18571","Alec Ingold","RB","MIA","6",453,15,127,10
"23821","Will Mallory","TE","IND","14",454,15,69,7
"17575","Eddy Pineiro","K","CAR","11",455,15,NA,NA
"16502","Robert Tonyan","TE","MIN","6",456,15,80,8
"16579","Mo Alie-Cox","TE","IND","14",457,15,67,7
"26341","Will Reichard","K","MIN","6",458,15,NA,NA
"26162","Jamari Thrash","WR","CLE","10",459,15,151,11
"16879","Dare Ogunbowale","RB","HOU","14",460,15,132,10
"26216","Cody Schrader","RB","SF","9",461,15,131,10
"25980","Frank Gore Jr.","RB","BUF","12",462,15,124,10
"17612","Boston Scott","RB","LAR","6",463,15,123,10
"13890","Marcus Mariota","QB","WAS","14",464,15,49,6
"23727","Cole Turner","TE","WAS","14",465,15,65,7
"26343","Jared Wiley","TE","KC","6",466,15,68,7
"16604","Isaiah McKenzie","WR","NYG","11",467,15,153,11
"19375","Isaiah Hodgins","WR","NYG","11",468,15,161,11
"25885","Emanuel Wilson","RB","GB","10",469,15,128,10
"19715","Quez Watkins","WR","PIT","9",470,15,152,11
"19521","DeeJay Dallas","RB","ARI","11",471,15,130,10
"18610","Irv Smith Jr.","TE","KC","6",472,15,66,7
"18587","Mecole Hardman Jr.","WR","KC","6",473,15,156,11
"22962","Kendall Milton","RB","PHI","5",474,15,138,10
"23108","David Bell","WR","CLE","10",475,15,155,11
"17519","Daurice Fountain","WR","DET","5",476,15,176,12
"23370","Riley Patterson","K","FA",NA,477,15,NA,NA
"17145","Patrick Ricard","RB","BAL","14",478,15,133,10
"23119","Elijah Higgins","TE","ARI","11",479,15,75,8
"17888","Trent Sherfield Sr.","WR","MIN","6",480,15,162,11
"17387","Ian Thomas","TE","CAR","11",481,15,83,8
"19798","Justyn Ross","WR","KC","6",482,15,163,11
"22679","Zach Wilson","QB","DEN","14",483,15,52,7
"23341","Brock Wright","TE","DET","5",484,15,70,8
"9907","Andy Dalton","QB","CAR","11",485,15,54,7
"9326","Josh Johnson","QB","BAL","14",486,15,56,7
"23896","Kyle Philips","WR","TEN","5",487,15,171,11
"26335","AJ Barner","TE","SEA","10",488,15,77,8
"17447","Mike White","QB","MIA","6",489,15,53,7
"12208","Jimmy Garoppolo","QB","LAR","6",490,15,50,6
"20080","Desmond Ridder","QB","ARI","11",491,15,55,7
"16937","Pharaoh Brown","TE","SEA","10",492,15,72,8
"24689","Julius Chestnut","RB","TEN","5",493,15,135,10
"23122","Zach Evans","RB","LAR","6",494,16,129,10
"22896","Keilan Robinson","RB","JAC","12",495,16,134,10
"24562","Connor Heyward","TE","PIT","9",496,16,71,8
"19270","Devin Duvernay","WR","JAC","12",497,16,166,11
"19389","Harrison Bryant","TE","LV","10",498,16,78,8
"18561","Drew Sample","TE","CIN","12",499,16,73,8
"20100","Raheem Blackshear","RB","CAR","11",500,16,126,10
"26432","Tip Reiman","TE","ARI","11",501,16,74,8
"25334","Derius Davis","WR","LAC","5",502,16,167,11
"26226","Dillon Johnson","RB","FA",NA,503,16,150,11
"17415","Jordan Akins","TE","CLE","10",504,16,76,8
"13964","MyCole Pruitt","TE","PIT","9",505,16,86,8
"25823","Chris Brooks","RB","MIA","6",506,16,141,11
"16378","Leonard Fournette","RB","FA",NA,507,16,156,11
"23017","Cornelius Johnson","WR","LAC","5",508,16,173,12
"19221","Laviska Shenault Jr.","WR","SEA","10",509,16,165,11
"16445","Jeremy McNichols","RB","WAS","14",510,16,139,10
"26380","Michael Wiley","RB","WAS","14",511,16,164,11
"26404","Anthony Gould","WR","IND","14",512,16,168,11
"9491","Nick Folk","K","TEN","5",513,16,NA,NA
"18446","Easton Stick","QB","LAC","5",514,16,57,7
"25967","Joe Milton III","QB","NE","14",515,16,81,8
"18941","Jalen Guyton","WR","LV","10",516,16,170,11
"16209","C.J. Ham","RB","MIN","6",517,16,142,11
"14191","Michael Burton","RB","DEN","14",518,16,143,11
"17234","Mason Rudolph","QB","TEN","5",519,16,62,7
"19641","Stephen Sullivan","TE","FA",NA,520,16,95,9
"12126","Allen Robinson II","WR","NYG","11",521,16,172,12
"19665","Charlie Woerner","TE","ATL","12",522,16,89,9
"24732","Dallin Holker","TE","NO","12",523,16,88,8
"23423","DJ Turner","WR","LV","10",524,16,209,12
"25345","Brenton Strange","TE","JAC","12",525,16,81,8
"25831","Owen Wright","RB","BAL","14",526,16,151,11
"19351","Ke'Shawn Vaughn","RB","SF","9",527,16,169,11
"25754","Jason Brownlee","WR","NYJ","12",528,16,177,12
"19418","Darrynton Evans","RB","BUF","12",529,16,140,10
"20082","Trey Lance","QB","DAL","7",530,16,59,7
"24621","Stone Smartt","TE","LAC","5",531,16,84,8
"23279","Avery Williams","RB","ATL","12",532,16,136,10
"26409","Devaughn Vele","WR","DEN","14",533,16,194,12
"25346","Payne Durham","TE","TB","11",534,16,85,8
"25746","Tommy DeVito","QB","NYG","11",535,16,67,7
"25985","Daijun Edwards","RB","PIT","9",536,16,158,11
"22684","Chris Blair","WR","ATL","12",537,16,200,12
"14151","Chris Conley","WR","SF","9",538,16,232,13
